0.1311984420251063,0.8399850868961798,-0.04645447411623739,-0.9411747090388886,-1.9965202339335533,-0.446912199207911,-0.7824303275649879,-0.31580529955163034,1.0,0.7708362366520045,-0.9389961540142512,0.20103965446251776,0.4518555117616527,0.4607194938948962,-0.9718858341500215,0.21229580695378827,0.6504601795291288,-0.5628663673881766,0.08354054378525308
-0.40747989671044793,0.2115220308341378,0.3157686485699802,0.711588290529097,3.5074455403147167,1.8199770711906622,-1.383094757185214,-0.7794064384419869,1.0,-0.23844335238965006,0.5412365450494937,0.27089662481400645,-0.7281614193606495,1.0499907588434518,-0.2332419840089998,0.8393196679406589,-1.1109241463520794,0.07732739500506186,-1.3745069353928068
-0.8166951971351073,-0.06293842109796102,-0.3003276277695787,0.8032860535714619,-0.6087907079378811,1.7193581527787536,-1.249461494115802,-2.5886255835581164,1.0,0.8830227165000729,0.06699669894803555,-0.06843539185479937,0.9048392019053718,0.30519376304856416,0.5120360595595562,-1.0708327089650398,0.8299102050218097,0.5161065762952383,-1.1977473416996212
-0.5136672330692122,0.16771389483234064,2.0872694098850015,1.691552183730052,1.0682247480511424,0.4752572611211737,-0.5855167591861632,0.36095956416039804,1.0,1.3910758061460609,-0.39259323162517284,1.272274191088899,-0.9092480204849247,-0.8404093106740254,-0.453528191646664,-0.18685666926115344,-1.3978019519954177,-0.044366912106877994,-0.6430467264760152
1.5947167725053788,1.5389570338573635,1.118011179893737,-1.161758082587667,2.064883035139264,2.0817897644522145,2.1289525021505185,-0.49703426689076635,1.0,0.4272416128539992,0.25450332756457555,0.07260091322594875,1.7104077372778297,1.0803646084993583,0.4370935809756212,-0.13948320572315898,-0.2294772532271353,-0.6359793474145863,-0.391374832236282
0.2558239188873249,0.024481758239192863,-0.13095196126557287,-1.221916418082451,2.2534422711079096,0.8792588417291387,0.9351598165112355,0.49094914354770325,1.0,-0.13122973541333333,-0.5101530917417592,0.619481884644789,-1.791397553521296,1.7971859363213447,0.14301571322443446,0.0860576447621487,0.5931668471158986,-0.7043196555206811,1.8910025861187676
0.5702809305829494,1.2708592192490373,-0.9192376100699222,-0.027384075461091263,-1.3863844210911271,1.5287610924289698,0.5220313056141791,-0.8291408098539681,1.0,0.5438512875654435,1.2976951076834964,1.0082171376365787,1.107877189831979,-0.08701797163680146,-0.6513019898185798,-0.40556228171454006,0.9405645395157223,-0.8671078516998215,-0.7704824657077775
0.10475563324448543,-0.26020701529868534,-0.41267144317712073,-0.9107885270283813,-0.15244680729306923,2.0213742732287465,0.2018216856862287,-1.3056637541789518,1.0,2.205594350196199,-0.35313846951965705,0.46516132215332506,0.7852784022354422,1.4930785622939955,1.7308704735870253,-1.1540438322562545,1.5899609852730707,1.356703283324511,0.5855789269661215
-1.4786841127484953,2.348927373534298,-0.06037311516710875,-0.6473118620639451,1.1708182428632805,0.9100094468725901,-0.9611655779690558,-0.09932391270124523,1.0,-0.6371527833277731,-0.7940773559229962,-1.2772833611599874,-0.6739297530779225,-1.785513886521273,0.32063307099138066,-2.7732670668128896,-0.9622423084190858,0.8497182673438763,-1.0303487284945205
1.00678623975859,-2.072276419236275,-0.07238279386877383,-0.9001541521138657,-0.7412037637083234,-1.3528101689688845,1.3170500657555124,-0.24976007244964937,1.0,0.2436122107536223,-1.562958130402374,-1.5766441549105934,1.7143822678297786,-1.3310757238703619,-0.704410070141798,-1.422744616294821,-0.48488993998039875,0.006857592510324331,-0.40405246953859064
